date,actual_price,log_avocado_price_adjusted,model_1_target_lags_only_pred_log,model_1_target_lags_only_pred_price,model_2_target_lags_plus_external_pred_log,model_2_target_lags_plus_external_pred_price,model_3_selective_features_plus_target_lags_pred_log,model_3_selective_features_plus_target_lags_pred_price,model_4_core_lags_mean_temp_gas_pred_log,model_4_core_lags_mean_temp_gas_pred_price
2024-06,1.73,0.5481214085096876,0.5758744,1.7786851,0.596199,1.815206,0.510068,1.6654044,0.47429863,1.6068867
2024-07,1.92,0.6523251860396901,0.5646268,1.7587913,0.60366243,1.8288044,0.5121937,1.6689483,0.4796426,1.6154969
2024-08,1.85,0.6151856390902335,0.68435067,1.9824841,0.6580853,1.9310913,0.5743653,1.776003,0.64541596,1.90678
2024-09,1.65,0.5007752879124892,0.65485513,1.9248637,0.62618643,1.8704638,0.53646857,1.7099576,0.5549145,1.741792
2024-10,1.73,0.5481214085096876,0.5158107,1.6749959,0.50737923,1.6609325,0.43603557,1.5465639,0.429615,1.5366658
2024-11,1.55,0.4382549309311553,0.5390932,1.7144514,0.58306086,1.7915136,0.4589863,1.582469,0.4954594,1.641252
2024-12,1.62,0.4824261492442928,0.48518604,1.6244771,0.5329407,1.7039357,0.42970622,1.536806,0.44988647,1.5681342
2025-01,1.68,0.5187937934151675,0.4248459,1.5293547,0.43587047,1.5463085,0.43428847,1.5438641,0.42651367,1.5319074
2025-02,1.57,0.4510756193602167,0.5143321,1.6725211,0.49325094,1.6376314,0.46981236,1.599694,0.4631926,1.5891393
2025-03,1.77,0.5709795465857378,0.50646186,1.6594095,0.5416407,1.7188246,0.51095563,1.6668833,0.500916,1.6502322
2025-04,1.78,0.5766133643039938,0.5697083,1.7677513,0.6022151,1.8261595,0.56149507,1.7532918,0.552098,1.7368932
2025-05,1.86,0.62057648772511,0.5848284,1.794683,0.57138485,1.7707175,0.5850685,1.795114,0.57795125,1.7823831
2025-06,1.76,0.5653138090500605,0.65178317,1.9189596,0.65388083,1.9229891,0.657241,1.9294616,0.66992307,1.954087
2025-07,1.55,0.4382549309311553,0.5969817,1.8166274,0.5540466,1.740281,0.5688153,1.7661734,0.58822584,1.8007907
2025-08,1.56,0.4446858212614457,0.50594705,1.6585555,0.5103505,1.6658751,0.49659473,1.6431165,0.5228557,1.6868379
2025-09,1.62,0.4824261492442928,0.4809113,1.6175479,0.53605264,1.7092465,0.46948433,1.5991694,0.51972675,1.6815681
2025-10,1.43,0.3576744442718159,0.49653947,1.6430256,0.5270273,1.6938894,0.44939396,1.567362,0.4406583,1.5537297
