date,actual_price,log_avocado_price_adjusted,model_1_target_lags_only_pred_log,model_1_target_lags_only_pred_price,model_2_target_lags_plus_external_pred_log,model_2_target_lags_plus_external_pred_price
2024-06,1.73,0.5481214085096876,0.57634485,1.7795222,0.5984717,1.8193362
2024-07,1.92,0.6523251860396901,0.5688978,1.766319,0.6022996,1.8263137
2024-08,1.85,0.6151856390902335,0.6665217,1.9474516,0.638584,1.8937975
2024-09,1.65,0.5007752879124892,0.6466863,1.9092039,0.6226523,1.863865
2024-10,1.73,0.5481214085096876,0.5146151,1.6729944,0.5179768,1.6786281
2024-11,1.55,0.4382549309311553,0.5183028,1.6791753,0.59750146,1.8175719
2024-12,1.62,0.4824261492442928,0.48801282,1.6290756,0.534702,1.7069395
2025-01,1.68,0.5187937934151675,0.41866657,1.5199333,0.44795758,1.5651122
2025-02,1.57,0.4510756193602167,0.49905813,1.6471691,0.49771538,1.6449589
2025-03,1.77,0.5709795465857378,0.5287115,1.6967447,0.53579706,1.7088097
2025-04,1.78,0.5766133643039938,0.57386595,1.7751162,0.60499084,1.8312354
2025-05,1.86,0.62057648772511,0.5853187,1.7955631,0.5634174,1.7566653
2025-06,1.76,0.5653138090500605,0.65148133,1.9183805,0.62932456,1.8763428
2025-07,1.55,0.4382549309311553,0.6063576,1.8337398,0.55682874,1.7451295
2025-08,1.56,0.4446858212614457,0.5133408,1.6708639,0.5183642,1.6792785
2025-09,1.62,0.4824261492442928,0.4790636,1.6145619,0.54339606,1.7218443
2025-10,1.43,0.3576744442718159,0.49116373,1.6342169,0.5453071,1.7251382
